,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
882,Tus-438,tus + expo,3442035,3442067,1.32,"b3294,b3295,b3296,b3297","rplQ,rpoA,rpsD,rpsK",rpoA,-1.0323232323232323,3442051.0
883,Tus-438,tus + expo,3442035,3442067,1.32,"b3294,b3295,b3296,b3297","rplQ,rpoA,rpsD,rpsK",rpsD,-0.605475040257649,3442051.0
884,Tus-438,tus + expo,3442035,3442067,1.32,"b3294,b3295,b3296,b3297","rplQ,rpoA,rpsD,rpsK",rpsK,0.12051282051282051,3442051.0
885,Tus-439,tus + expo,3442248,3442283,1.6,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rplQ,-5.90234375,3442265.5
886,Tus-439,tus + expo,3442248,3442283,1.6,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpoA,-1.248989898989899,3442265.5
887,Tus-439,tus + expo,3442248,3442283,1.6,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsD,-0.9508856682769726,3442265.5
888,Tus-439,tus + expo,3442248,3442283,1.6,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsK,-0.42948717948717946,3442265.5
889,Tus-439,tus + expo,3442248,3442283,1.6,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsM,0.5756302521008403,3442265.5
890,Tus-440,tus + expo,3442358,3442379,1.69,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rplQ,-6.170572916666667,3442368.5
891,Tus-440,tus + expo,3442358,3442379,1.69,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpoA,-1.353030303030303,3442368.5
892,Tus-440,tus + expo,3442358,3442379,1.69,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsD,-1.1167471819645733,3442368.5
893,Tus-440,tus + expo,3442358,3442379,1.69,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsK,-0.6935897435897436,3442368.5
894,Tus-440,tus + expo,3442358,3442379,1.69,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsM,0.28711484593837533,3442368.5
895,Tus-441,tus + expo,3443154,3443200,1.38,"b3299,b3300","rpmJ,secY",rpmJ,-3.786324786324786,3443177.0
896,Tus-441,tus + expo,3443154,3443200,1.38,"b3299,b3300","rpmJ,secY",secY,0.6906906906906907,3443177.0
897,Tus-442,tus + expo,3443677,3443703,1.27,"b3299,b3300","rpmJ,secY",rpmJ,-8.17094017094017,3443690.0
898,Tus-442,tus + expo,3443677,3443703,1.27,"b3299,b3300","rpmJ,secY",secY,0.3055555555555556,3443690.0
899,Tus-443,tus + expo,3444589,3444610,1.15,"b3299,b3300,b3301,b3302","rpmJ,secY,rplO,rpmD",rpmJ,-15.944444444444445,3444599.5
900,Tus-443,tus + expo,3444589,3444610,1.15,"b3299,b3300,b3301,b3302","rpmJ,secY,rplO,rpmD",secY,-0.37725225225225223,3444599.5
901,Tus-443,tus + expo,3444589,3444610,1.15,"b3299,b3300,b3301,b3302","rpmJ,secY,rplO,rpmD",rplO,-0.13908045977011493,3444599.5
902,Tus-443,tus + expo,3444589,3444610,1.15,"b3299,b3300,b3301,b3302","rpmJ,secY,rplO,rpmD",rpmD,0.6805555555555556,3444599.5
903,Tus-444,tus + expo,3445355,3445389,1.73,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rpmJ,-22.54700854700855,3445372.0
904,Tus-444,tus + expo,3445355,3445389,1.73,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",secY,-0.9572072072072072,3445372.0
905,Tus-444,tus + expo,3445355,3445389,1.73,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rplO,-1.914942528735632,3445372.0
906,Tus-444,tus + expo,3445355,3445389,1.73,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rpmD,-3.611111111111111,3445372.0
907,Tus-444,tus + expo,3445355,3445389,1.73,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rpsE,-0.2837301587301587,3445372.0
908,Tus-444,tus + expo,3445355,3445389,1.73,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rplR,0.635593220338983,3445372.0
909,Tus-445,tus + expo,3445444,3445494,1.05,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rpmJ,-23.376068376068375,3445469.0
910,Tus-445,tus + expo,3445444,3445494,1.05,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",secY,-1.03003003003003,3445469.0
911,Tus-445,tus + expo,3445444,3445494,1.05,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rplO,-2.1379310344827585,3445469.0
912,Tus-445,tus + expo,3445444,3445494,1.05,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rpmD,-4.15,3445469.0
913,Tus-445,tus + expo,3445444,3445494,1.05,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rpsE,-0.47619047619047616,3445469.0
914,Tus-445,tus + expo,3445444,3445494,1.05,"b3299,b3300,b3301,b3302,b3303,b3304","rpmJ,secY,rplO,rpmD,rpsE,rplR",rplR,0.3615819209039548,3445469.0
915,Tus-446,tus + expo,3446014,3446038,1.27,"b3299,b3300,b3301,b3302,b3303,b3304,b3305","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF",rpmJ,-28.136752136752136,3446026.0
916,Tus-446,tus + expo,3446014,3446038,1.27,"b3299,b3300,b3301,b3302,b3303,b3304,b3305","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF",secY,-1.4481981981981982,3446026.0
917,Tus-446,tus + expo,3446014,3446038,1.27,"b3299,b3300,b3301,b3302,b3303,b3304,b3305","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF",rplO,-3.418390804597701,3446026.0
918,Tus-446,tus + expo,3446014,3446038,1.27,"b3299,b3300,b3301,b3302,b3303,b3304,b3305","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF",rpmD,-7.2444444444444445,3446026.0
919,Tus-446,tus + expo,3446014,3446038,1.27,"b3299,b3300,b3301,b3302,b3303,b3304,b3305","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF",rpsE,-1.5813492063492063,3446026.0
920,Tus-446,tus + expo,3446014,3446038,1.27,"b3299,b3300,b3301,b3302,b3303,b3304,b3305","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF",rplR,-1.2118644067796611,3446026.0
921,Tus-446,tus + expo,3446014,3446038,1.27,"b3299,b3300,b3301,b3302,b3303,b3304,b3305","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF",rplF,0.21348314606741572,3446026.0
922,Tus-447,tus + expo,3446354,3446383,1.33,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH",rpmJ,-31.064102564102566,3446368.5
923,Tus-447,tus + expo,3446354,3446383,1.33,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH",secY,-1.7053303303303304,3446368.5
924,Tus-447,tus + expo,3446354,3446383,1.33,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH",rplO,-4.205747126436782,3446368.5
925,Tus-447,tus + expo,3446354,3446383,1.33,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH",rpmD,-9.147222222222222,3446368.5
926,Tus-447,tus + expo,3446354,3446383,1.33,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH",rpsE,-2.2609126984126986,3446368.5
927,Tus-447,tus + expo,3446354,3446383,1.33,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH",rplR,-2.1793785310734464,3446368.5
928,Tus-447,tus + expo,3446354,3446383,1.33,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH",rplF,-0.42790262172284643,3446368.5
929,Tus-447,tus + expo,3446354,3446383,1.33,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH",rpsH,0.4491094147582697,3446368.5
930,Tus-448,tus + expo,3446683,3446715,1.1,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN",rpmJ,-33.888888888888886,3446699.0
931,Tus-448,tus + expo,3446683,3446715,1.1,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN",secY,-1.9534534534534536,3446699.0
932,Tus-448,tus + expo,3446683,3446715,1.1,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN",rplO,-4.9655172413793105,3446699.0
933,Tus-448,tus + expo,3446683,3446715,1.1,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN",rpmD,-10.983333333333333,3446699.0
934,Tus-448,tus + expo,3446683,3446715,1.1,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN",rpsE,-2.9166666666666665,3446699.0
935,Tus-448,tus + expo,3446683,3446715,1.1,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN",rplR,-3.1129943502824857,3446699.0
936,Tus-448,tus + expo,3446683,3446715,1.1,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN",rplF,-1.046816479400749,3446699.0
937,Tus-448,tus + expo,3446683,3446715,1.1,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN",rpsH,-0.39185750636132316,3446699.0
938,Tus-448,tus + expo,3446683,3446715,1.1,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN",rpsN,0.6045751633986928,3446699.0
939,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",rpmJ,-38.12820512820513,3447195.0
940,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",secY,-2.325825825825826,3447195.0
941,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",rplO,-6.105747126436782,3447195.0
942,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",rpmD,-13.738888888888889,3447195.0
943,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",rpsE,-3.9007936507936507,3447195.0
944,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",rplR,-4.5141242937853105,3447195.0
945,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",rplF,-1.9756554307116105,3447195.0
946,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",rpsH,-1.6539440203562341,3447195.0
947,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",rpsN,-1.0163398692810457,3447195.0
948,Tus-449,tus + expo,3447176,3447214,1.05,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE",rplE,0.45,3447195.0
949,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rpmJ,-41.70940170940171,3447614.0
950,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",secY,-2.6403903903903903,3447614.0
951,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rplO,-7.068965517241379,3447614.0
952,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rpmD,-16.066666666666666,3447614.0
953,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rpsE,-4.732142857142857,3447614.0
954,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rplR,-5.69774011299435,3447614.0
955,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rplF,-2.7602996254681647,3447614.0
956,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rpsH,-2.7201017811704835,3447614.0
957,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rpsN,-2.3856209150326797,3447614.0
958,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rplE,-0.32592592592592595,3447614.0
959,Tus-450,tus + expo,3447596,3447632,1.11,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX",rplX,0.4857142857142857,3447614.0
960,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rpmJ,-46.9059829059829,3448222.0
961,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",secY,-3.0968468468468466,3448222.0
962,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplO,-8.466666666666667,3448222.0
963,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rpmD,-19.444444444444443,3448222.0
964,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rpsE,-5.938492063492063,3448222.0
965,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplR,-7.415254237288136,3448222.0
966,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplF,-3.898876404494382,3448222.0
967,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rpsH,-4.267175572519084,3448222.0
968,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rpsN,-4.372549019607843,3448222.0
969,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplE,-1.451851851851852,3448222.0
970,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplX,-1.4444444444444444,3448222.0
971,Tus-451,tus + expo,3448207,3448237,3.64,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplN,-0.19623655913978494,3448222.0
972,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rpsQ,-18.654901960784315,3453325.0
973,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rpmC,-23.78125,3453325.0
974,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rplP,-10.111922141119221,3453325.0
975,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rpsC,-4.903133903133903,3453325.0
976,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rplV,-9.285285285285285,3453325.0
977,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rpsS,-10.03225806451613,3453325.0
978,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rplB,-2.3856447688564475,3453325.0
979,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rplW,-5.415841584158416,3453325.0
980,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rplD,-1.7145214521452146,3453325.0
981,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rplC,-0.6333333333333333,3453325.0
982,Tus-452,tus + expo,3453309,3453341,7.36,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rpsJ,-0.1762820512820513,3453325.0
983,Tus-453,tus + expo,3466651,3466675,2.08,b3336,bfr,bfr,0.129979035639413,3466663.0
984,Tus-454,tus + expo,3466786,3466810,1.95,b3336,bfr,bfr,-0.1530398322851153,3466798.0
985,Tus-455,tus + expo,3466846,3466879,2.52,"b3336,b3337","bfr,bfd",bfr,-0.2882599580712788,3466862.5
986,Tus-455,tus + expo,3466846,3466879,2.52,"b3336,b3337","bfr,bfd",bfd,0.658974358974359,3466862.5
987,Tus-456,tus + expo,3471577,3471603,1.27,"b3339,b3340","tufA,fusA",tufA,-0.22025316455696203,3471590.0
988,Tus-456,tus + expo,3471577,3471603,1.27,"b3339,b3340","tufA,fusA",fusA,0.909692671394799,3471590.0
989,Tus-457,tus + expo,3474599,3474627,4.13,"b3339,b3340,b3341,b3342","tufA,fusA,rpsG,rpsL",tufA,-2.771308016877637,3474613.0
990,Tus-457,tus + expo,3474599,3474627,4.13,"b3339,b3340,b3341,b3342","tufA,fusA,rpsG,rpsL",fusA,-0.5196217494089834,3474613.0
991,Tus-457,tus + expo,3474599,3474627,4.13,"b3339,b3340,b3341,b3342","tufA,fusA,rpsG,rpsL",rpsG,-0.9851851851851852,3474613.0
992,Tus-457,tus + expo,3474599,3474627,4.13,"b3339,b3340,b3341,b3342","tufA,fusA,rpsG,rpsL",rpsL,-0.16266666666666665,3474613.0
993,Tus-458,tus + expo,3485969,3485997,1.31,"b3357,b3356","crp,yhfA",crp,-0.21484992101105846,3485983.0
994,Tus-458,tus + expo,3485969,3485997,1.31,"b3357,b3356","crp,yhfA",yhfA,-0.4074074074074074,3485983.0
995,Tus-459,tus + expo,3486319,3486368,0.73,"b3357,b3358","crp,yhfK",crp,0.3546603475513428,3486343.5
996,Tus-459,tus + expo,3486319,3486368,0.73,"b3357,b3358","crp,yhfK",yhfK,-0.21231573941987636,3486343.5
997,Tus-460,tus + expo,3511002,3511032,2.67,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfS,-4.601289134438305,3511017.0
998,Tus-460,tus + expo,3511002,3511032,2.67,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfT,-2.820689655172414,3511017.0
999,Tus-460,tus + expo,3511002,3511032,2.67,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfU,-9.36723163841808,3511017.0
1000,Tus-460,tus + expo,3511002,3511032,2.67,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",php,-2.7610921501706485,3511017.0
1001,Tus-460,tus + expo,3511002,3511032,2.67,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfW,-0.9812550937245313,3511017.0
1002,Tus-460,tus + expo,3511002,3511032,2.67,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfX,-0.0352233676975945,3511017.0
1003,Tus-461,tus + expo,3515651,3515673,1.08,"b3384,b3385,b3386,b3387","trpS,gph,rpe,dam",trpS,-2.0139303482587065,3515662.0
1004,Tus-461,tus + expo,3515651,3515673,1.08,"b3384,b3385,b3386,b3387","trpS,gph,rpe,dam",gph,-1.6772068511198945,3515662.0
1005,Tus-461,tus + expo,3515651,3515673,1.08,"b3384,b3385,b3386,b3387","trpS,gph,rpe,dam",rpe,-0.8893805309734514,3515662.0
1006,Tus-461,tus + expo,3515651,3515673,1.08,"b3384,b3385,b3386,b3387","trpS,gph,rpe,dam",dam,0.2998805256869773,3515662.0
1007,Tus-462,tus + expo,3519291,3519326,1.33,"b3384,b3385,b3386,b3387,b3388,b3389,b3390","trpS,gph,rpe,dam,damX,aroB,aroK",trpS,-5.642288557213931,3519308.5
1008,Tus-462,tus + expo,3519291,3519326,1.33,"b3384,b3385,b3386,b3387,b3388,b3389,b3390","trpS,gph,rpe,dam,damX,aroB,aroK",gph,-6.4815546772068515,3519308.5
