,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
1484,Fis-794,fis + expo,1764813,1764845,8.66,"b1679,b1680,b1681,b1682,b1683,b1684","sufE,sufS,sufD,sufC,sufB,sufA",sufA,-1.2005420054200542,1764829.0
1485,Fis-795,fis + expo,1765042,1765074,8.02,b1685,ydiH,ydiH,0.3386243386243386,1765058.0
1486,Fis-796,fis + expo,1765161,1765194,37.25,b1685,ydiH,ydiH,-0.29365079365079366,1765177.5
1487,Fis-797,fis + expo,1765310,1765347,3.17,"b1685,b1686","ydiH,menI",ydiH,-1.0925925925925926,1765328.5
1488,Fis-797,fis + expo,1765310,1765347,3.17,"b1685,b1686","ydiH,menI",menI,0.7384428223844283,1765328.5
1489,Fis-798,fis + expo,1770199,1770232,1.64,b1689,ydiL,ydiL,-1.1162464985994398,1770215.5
1490,Fis-799,fis + expo,1774367,1774400,8.32,"b1692,b1693","ydiB,aroD",ydiB,0.6868512110726643,1774383.5
1491,Fis-799,fis + expo,1774367,1774400,8.32,"b1692,b1693","ydiB,aroD",aroD,-0.39723320158102765,1774383.5
1492,Fis-801,fis + expo,1780495,1780526,1.58,"b1698,b1699,b1700,b1701","ydiR,ydiS,ydiT,fadK",ydiR,0.11767838125665601,1780510.5
1493,Fis-801,fis + expo,1780495,1780526,1.58,"b1698,b1699,b1700,b1701","ydiR,ydiS,ydiT,fadK",ydiS,-0.6848837209302325,1780510.5
1494,Fis-801,fis + expo,1780495,1780526,1.58,"b1698,b1699,b1700,b1701","ydiR,ydiS,ydiT,fadK",ydiT,-7.379251700680272,1780510.5
1495,Fis-801,fis + expo,1780495,1780526,1.58,"b1698,b1699,b1700,b1701","ydiR,ydiS,ydiT,fadK",fadK,-1.5297510625379478,1780510.5
1496,Fis-802,fis + expo,1791080,1791108,2.3,b1706,ydiU,ydiU,0.10438413361169102,1791094.0
1497,Fis-803,fis + expo,1791531,1791563,1.37,"b1706,b1707","ydiU,ydiV",ydiU,-0.21085594989561587,1791547.0
1498,Fis-803,fis + expo,1791531,1791563,1.37,"b1706,b1707","ydiU,ydiV",ydiV,0.6624649859943977,1791547.0
1499,Fis-804,fis + expo,1792844,1792876,1.89,b1708,nlpC,nlpC,-0.27741935483870966,1792860.0
1500,Fis-805,fis + expo,1799877,1799909,1.72,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",ihfA,-14.47,1799893.0
1501,Fis-805,fis + expo,1799877,1799909,1.72,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheT,-0.8161641541038526,1799893.0
1502,Fis-805,fis + expo,1799877,1799909,1.72,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheS,-0.9664634146341463,1799893.0
1503,Fis-805,fis + expo,1799877,1799909,1.72,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheM,-13.844444444444445,1799893.0
1504,Fis-805,fis + expo,1799877,1799909,1.72,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rplT,-0.40336134453781514,1799893.0
1505,Fis-805,fis + expo,1799877,1799909,1.72,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rpmI,0.5353535353535354,1799893.0
1506,Fis-806,fis + expo,1800873,1800903,1.8,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",ihfA,-17.786666666666665,1800888.0
1507,Fis-806,fis + expo,1800873,1800903,1.8,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",pheT,-1.2328308207705192,1800888.0
1508,Fis-806,fis + expo,1800873,1800903,1.8,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",pheS,-1.9776422764227641,1800888.0
1509,Fis-806,fis + expo,1800873,1800903,1.8,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",pheM,-35.955555555555556,1800888.0
1510,Fis-806,fis + expo,1800873,1800903,1.8,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",rplT,-3.1904761904761907,1800888.0
1511,Fis-806,fis + expo,1800873,1800903,1.8,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",rpmI,-4.48989898989899,1800888.0
1512,Fis-806,fis + expo,1800873,1800903,1.8,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",infC,-0.4604051565377532,1800888.0
1513,Fis-806,fis + expo,1800873,1800903,1.8,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",thrS,0.8719543805080352,1800888.0
1514,Fis-808,fis + expo,1807311,1807344,1.24,"b1724,b1725","ydiZ,yniA",ydiZ,-0.24570446735395188,1807327.5
1515,Fis-808,fis + expo,1807311,1807344,1.24,"b1724,b1725","ydiZ,yniA",yniA,-0.5429732868757259,1807327.5
1516,Fis-809,fis + expo,1807486,1807519,5.9,"b1724,b1725","ydiZ,yniA",ydiZ,0.3556701030927835,1807502.5
1517,Fis-809,fis + expo,1807486,1807519,5.9,"b1724,b1725","ydiZ,yniA",yniA,-0.3397212543554007,1807502.5
1518,Fis-810,fis + expo,1807691,1807723,7.11,b1725,yniA,yniA,-0.10220673635307782,1807707.0
1519,Fis-811,fis + expo,1808004,1808038,1.51,b1725,yniA,yniA,0.26248548199767713,1808021.0
1520,Fis-812,fis + expo,1808859,1808890,1.29,b1726,yniB,yniB,0.6675977653631285,1808874.5
1521,Fis-813,fis + expo,1808944,1808976,1.91,"b1727,b1726","yniC,yniB",yniC,-0.6263079222720478,1808960.0
1522,Fis-813,fis + expo,1808944,1808976,1.91,"b1727,b1726","yniC,yniB",yniB,0.5083798882681564,1808960.0
1523,Fis-814,fis + expo,1809158,1809189,1.99,"b1727,b1726","yniC,yniB",yniC,-0.3071748878923767,1809173.5
1524,Fis-814,fis + expo,1809158,1809189,1.99,"b1727,b1726","yniC,yniB",yniB,0.11080074487895716,1809173.5
1525,Fis-815,fis + expo,1810096,1810128,1.56,b1728,ydjM,ydjM,-0.1658206429780034,1810112.0
1526,Fis-816,fis + expo,1813803,1813832,2.5,"b1732,b1731","katE,cedA",katE,-0.021441202475685234,1813817.5
1527,Fis-816,fis + expo,1813803,1813832,2.5,"b1732,b1731","katE,cedA",cedA,-0.6358024691358025,1813817.5
1528,Fis-817,fis + expo,1814324,1814357,1.67,b1732,katE,katE,0.20977011494252873,1814340.5
1529,Fis-818,fis + expo,1814346,1814378,1.37,b1732,katE,katE,0.21927497789566755,1814362.0
1530,Fis-820,fis + expo,1821304,1821332,10.11,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbG,-5.577333333333334,1821318.0
1531,Fis-820,fis + expo,1821304,1821332,10.11,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbF,-2.082779009608278,1821318.0
1532,Fis-820,fis + expo,1821304,1821332,10.11,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbR,-2.2194543297746145,1821318.0
1533,Fis-820,fis + expo,1821304,1821332,10.11,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbA,-4.310541310541311,1821318.0
1534,Fis-820,fis + expo,1821304,1821332,10.11,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbC,-0.07652685798381163,1821318.0
1535,Fis-820,fis + expo,1821304,1821332,10.11,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbB,0.9376947040498442,1821318.0
1536,Fis-821,fis + expo,1821415,1821448,7.79,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbG,-5.728666666666666,1821431.5
1537,Fis-821,fis + expo,1821415,1821448,7.79,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbF,-2.1666666666666665,1821431.5
1538,Fis-821,fis + expo,1821415,1821448,7.79,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbR,-2.3540925266903914,1821431.5
1539,Fis-821,fis + expo,1821415,1821448,7.79,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbA,-4.633903133903134,1821431.5
1540,Fis-821,fis + expo,1821415,1821448,7.79,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbC,-0.1600441501103753,1821431.5
1541,Fis-821,fis + expo,1821415,1821448,7.79,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbB,0.5841121495327103,1821431.5
1542,Fis-822,fis + expo,1821498,1821530,7.15,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbG,-5.838666666666667,1821514.0
1543,Fis-822,fis + expo,1821498,1821530,7.15,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbF,-2.227642276422764,1821514.0
1544,Fis-822,fis + expo,1821498,1821530,7.15,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbR,-2.4519572953736657,1821514.0
1545,Fis-822,fis + expo,1821498,1821530,7.15,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbA,-4.868945868945869,1821514.0
1546,Fis-822,fis + expo,1821498,1821530,7.15,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbC,-0.22075055187637968,1821514.0
1547,Fis-822,fis + expo,1821498,1821530,7.15,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbB,0.32710280373831774,1821514.0
1548,Fis-823,fis + expo,1821628,1821662,2.09,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbG,-6.013333333333334,1821645.0
1549,Fis-823,fis + expo,1821628,1821662,2.09,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbF,-2.3244641537324466,1821645.0
1550,Fis-823,fis + expo,1821628,1821662,2.09,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbR,-2.6073546856465004,1821645.0
1551,Fis-823,fis + expo,1821628,1821662,2.09,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbA,-5.2421652421652425,1821645.0
1552,Fis-823,fis + expo,1821628,1821662,2.09,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbC,-0.31714495952906546,1821645.0
1553,Fis-823,fis + expo,1821628,1821662,2.09,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbB,-0.08099688473520249,1821645.0
1554,Fis-824,fis + expo,1821906,1821939,1.55,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbG,-6.383333333333334,1821922.5
1555,Fis-824,fis + expo,1821906,1821939,1.55,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbF,-2.5295639320029566,1821922.5
1556,Fis-824,fis + expo,1821906,1821939,1.55,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbR,-2.9365361803084222,1821922.5
1557,Fis-824,fis + expo,1821906,1821939,1.55,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbA,-6.032763532763533,1821922.5
1558,Fis-824,fis + expo,1821906,1821939,1.55,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbC,-0.5213392200147167,1821922.5
1559,Fis-824,fis + expo,1821906,1821939,1.55,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbB,-0.9454828660436138,1821922.5
1560,Fis-825,fis + expo,1823442,1823476,4.91,b1741,cho,cho,-0.061936936936936936,1823459.0
1561,Fis-826,fis + expo,1823476,1823506,2.45,b1741,cho,cho,-0.0259009009009009,1823491.0
1562,Fis-827,fis + expo,1823525,1823559,1.86,b1741,cho,cho,0.03153153153153153,1823542.0
1563,Fis-828,fis + expo,1824478,1824510,1.29,b1742,ves,ves,0.7690972222222222,1824494.0
1564,Fis-829,fis + expo,1824851,1824884,1.9,b1742,ves,ves,0.12065972222222222,1824867.5
1565,Fis-830,fis + expo,1825854,1825887,1.55,b1743,spy,spy,-0.5051440329218106,1825870.5
1566,Fis-831,fis + expo,1832292,1832324,3.29,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",xthA,-0.14745972738537794,1832308.0
1567,Fis-831,fis + expo,1832292,1832324,3.29,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",astE,-5.557275541795666,1832308.0
1568,Fis-831,fis + expo,1832292,1832324,3.29,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",astB,-3.0126488095238093,1832308.0
1569,Fis-831,fis + expo,1832292,1832324,3.29,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",astD,-1.7403651115618661,1832308.0
1570,Fis-831,fis + expo,1832292,1832324,3.29,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",astA,-1.4908212560386473,1832308.0
1571,Fis-831,fis + expo,1832292,1832324,3.29,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",astC,-0.266994266994267,1832308.0
1572,Fis-832,fis + expo,1833838,1833871,2.06,"b1750,b1751,b1752,b1753,b1754,b1755,b1756","ydjX,ydjY,ydjZ,ynjA,ynjB,ynjC,ynjD",ydjX,0.6392405063291139,1833854.5
1573,Fis-832,fis + expo,1833838,1833871,2.06,"b1750,b1751,b1752,b1753,b1754,b1755,b1756","ydjX,ydjY,ydjZ,ynjA,ynjB,ynjC,ynjD",ydjY,-0.38421828908554573,1833854.5
1574,Fis-832,fis + expo,1833838,1833871,2.06,"b1750,b1751,b1752,b1753,b1754,b1755,b1756","ydjX,ydjY,ydjZ,ynjA,ynjB,ynjC,ynjD",ydjZ,-1.3453389830508475,1833854.5
1575,Fis-832,fis + expo,1833838,1833871,2.06,"b1750,b1751,b1752,b1753,b1754,b1755,b1756","ydjX,ydjY,ydjZ,ynjA,ynjB,ynjC,ynjD",ynjA,-3.022768670309654,1833854.5
1576,Fis-832,fis + expo,1833838,1833871,2.06,"b1750,b1751,b1752,b1753,b1754,b1755,b1756","ydjX,ydjY,ydjZ,ynjA,ynjB,ynjC,ynjD",ynjB,-1.9001713796058268,1833854.5
1577,Fis-832,fis + expo,1833838,1833871,2.06,"b1750,b1751,b1752,b1753,b1754,b1755,b1756","ydjX,ydjY,ydjZ,ynjA,ynjB,ynjC,ynjD",ynjC,-2.1852213541666665,1833854.5
1578,Fis-832,fis + expo,1833838,1833871,2.06,"b1750,b1751,b1752,b1753,b1754,b1755,b1756","ydjX,ydjY,ydjZ,ynjA,ynjB,ynjC,ynjD",ynjD,-7.479357798165138,1833854.5
1579,Fis-833,fis + expo,1835170,1835202,1.35,"b1752,b1753,b1754,b1755,b1756","ydjZ,ynjA,ynjB,ynjC,ynjD",ydjZ,0.5353107344632768,1835186.0
1580,Fis-833,fis + expo,1835170,1835202,1.35,"b1752,b1753,b1754,b1755,b1756","ydjZ,ynjA,ynjB,ynjC,ynjD",ynjA,-0.5974499089253188,1835186.0
1581,Fis-833,fis + expo,1835170,1835202,1.35,"b1752,b1753,b1754,b1755,b1756","ydjZ,ynjA,ynjB,ynjC,ynjD",ynjB,-0.7592116538131962,1835186.0
1582,Fis-833,fis + expo,1835170,1835202,1.35,"b1752,b1753,b1754,b1755,b1756","ydjZ,ynjA,ynjB,ynjC,ynjD",ynjC,-1.318359375,1835186.0
1583,Fis-833,fis + expo,1835170,1835202,1.35,"b1752,b1753,b1754,b1755,b1756","ydjZ,ynjA,ynjB,ynjC,ynjD",ynjD,-5.443425076452599,1835186.0
1584,Fis-834,fis + expo,1848084,1848117,1.09,"b1763,b1764","topB,selD",topB,-0.5812945973496432,1848100.5
1585,Fis-834,fis + expo,1848084,1848117,1.09,"b1763,b1764","topB,selD",selD,-0.0886015325670498,1848100.5
1586,Fis-835,fis + expo,1854697,1854727,3.78,b1770,ydjF,ydjF,0.18708827404479578,1854712.0
1587,Fis-836,fis + expo,1854857,1854890,4.72,b1770,ydjF,ydjF,-0.025691699604743084,1854873.5
1588,Fis-837,fis + expo,1855000,1855033,1.39,b1770,ydjF,ydjF,-0.21409749670619235,1855016.5
1589,Fis-839,fis + expo,1858576,1858608,1.1,"b1771,b1772,b1773,b1774","ydjG,ydjH,ydjI,ydjJ",ydjG,-2.671763506625892,1858592.0
1590,Fis-839,fis + expo,1858576,1858608,1.1,"b1771,b1772,b1773,b1774","ydjG,ydjH,ydjI,ydjJ",ydjH,-1.7552742616033756,1858592.0
1591,Fis-839,fis + expo,1858576,1858608,1.1,"b1771,b1772,b1773,b1774","ydjG,ydjH,ydjI,ydjJ",ydjI,-0.983273596176822,1858592.0
1592,Fis-839,fis + expo,1858576,1858608,1.1,"b1771,b1772,b1773,b1774","ydjG,ydjH,ydjI,ydjJ",ydjJ,0.23084291187739464,1858592.0
1593,Fis-840,fis + expo,1862012,1862045,1.92,b1777,yeaC,yeaC,-0.19963369963369965,1862028.5
1594,Fis-841,fis + expo,1869952,1869986,5.87,b1785,yeaI,yeaI,-0.28116531165311653,1869969.0
1595,Fis-842,fis + expo,1870101,1870132,10.4,b1785,yeaI,yeaI,-0.1812330623306233,1870116.5
1596,Fis-843,fis + expo,1870166,1870198,4.47,b1785,yeaI,yeaI,-0.13685636856368563,1870182.0
1597,Fis-844,fis + expo,1870365,1870401,1.24,b1785,yeaI,yeaI,-0.0006775067750677507,1870383.0
1598,Fis-846,fis + expo,1873303,1873333,2.14,b1787,yeaK,yeaK,-0.5059523809523809,1873318.0
1599,Fis-847,fis + expo,1874011,1874043,2.3,"b1787,b1789","yeaK,yeaL",yeaK,0.9007936507936508,1874027.0
1600,Fis-847,fis + expo,1874011,1874043,2.3,"b1787,b1789","yeaK,yeaL",yeaL,-0.7248322147651006,1874027.0
1601,Fis-848,fis + expo,1874021,1874074,1.79,"b1787,b1789","yeaK,yeaL",yeaK,0.941468253968254,1874047.5
1602,Fis-848,fis + expo,1874021,1874074,1.79,"b1787,b1789","yeaK,yeaL",yeaL,-0.6789709172259508,1874047.5
1603,Fis-849,fis + expo,1877661,1877694,2.76,"b1794,b1793","yeaP,yoaF",yeaP,-0.03557504873294347,1877677.5
1604,Fis-849,fis + expo,1877661,1877694,2.76,"b1794,b1793","yeaP,yoaF",yoaF,-0.5705882352941176,1877677.5
1605,Fis-850,fis + expo,1878813,1878839,1.52,"b4676,b4675","yoaK,yoaJ",yoaK,0.5454545454545454,1878826.0
1606,Fis-850,fis + expo,1878813,1878839,1.52,"b4676,b4675","yoaK,yoaJ",yoaJ,-0.6266666666666667,1878826.0
1607,Fis-851,fis + expo,1878864,1878894,3.33,"b4676,b4675","yoaK,yoaJ",yoaK,1.0808080808080809,1878879.0
1608,Fis-851,fis + expo,1878864,1878894,3.33,"b4676,b4675","yoaK,yoaJ",yoaJ,0.08,1878879.0
1609,Fis-853,fis + expo,1879244,1879273,1.32,b1795,yeaQ,yeaQ,-0.014056224899598393,1879258.5
1610,Fis-854,fis + expo,1880031,1880063,1.56,"b1796,b1797","yoaG,yeaR",yoaG,-2.5245901639344264,1880047.0
1611,Fis-854,fis + expo,1880031,1880063,1.56,"b1796,b1797","yoaG,yeaR",yeaR,-0.275,1880047.0
1612,Fis-855,fis + expo,1880332,1880365,1.84,"b1796,b1797,b1798","yoaG,yeaR,leuE",yoaG,-4.172131147540983,1880348.5
1613,Fis-855,fis + expo,1880332,1880365,1.84,"b1796,b1797,b1798","yoaG,yeaR,leuE",yeaR,-1.1125,1880348.5
1614,Fis-855,fis + expo,1880332,1880365,1.84,"b1796,b1797,b1798","yoaG,yeaR,leuE",leuE,0.6424100156494522,1880348.5
1615,Fis-856,fis + expo,1890134,1890166,1.32,"b1805,b1806","fadD,yeaY",fadD,-0.23962040332147094,1890150.0
1616,Fis-856,fis + expo,1890134,1890166,1.32,"b1805,b1806","fadD,yeaY",yeaY,0.6563573883161512,1890150.0
1617,Fis-857,fis + expo,1892842,1892875,3.34,b1808,yoaA,yoaA,0.1970172684458399,1892858.5
1618,Fis-858,fis + expo,1896043,1896076,1.76,"b1812,b1813","pabB,nudL",pabB,0.9218061674008811,1896059.5
1619,Fis-858,fis + expo,1896043,1896076,1.76,"b1812,b1813","pabB,nudL",nudL,-0.18911917098445596,1896059.5
1620,Fis-859,fis + expo,1896188,1896225,1.01,b1813,nudL,nudL,0.06476683937823834,1896206.5
1621,Fis-860,fis + expo,1898317,1898350,2.31,b1815,yoaD,yoaD,-0.05784865540963102,1898333.5
1622,Fis-861,fis + expo,1905083,1905115,1.45,b1820,yobD,yobD,0.6514161220043573,1905099.0
1623,Fis-862,fis + expo,1907905,1907955,1.49,"b1823,b1824","cspC,yobF",cspC,-2.357142857142857,1907930.0
1624,Fis-862,fis + expo,1907905,1907955,1.49,"b1823,b1824","cspC,yobF",yobF,-2.3541666666666665,1907930.0
1625,Fis-864,fis + expo,1908355,1908390,2.01,b1825,yebO,yebO,0.609375,1908372.5
1626,Fis-865,fis + expo,1908509,1908547,4.52,"b4536,b1825","yobH,yebO",yobH,-1.65,1908528.0
1627,Fis-865,fis + expo,1908509,1908547,4.52,"b4536,b1825","yobH,yebO",yebO,0.06944444444444445,1908528.0
1628,Fis-866,fis + expo,1908649,1908678,19.39,"b4536,b1825,b1826","yobH,yebO,mgrB",yobH,-1.0854166666666667,1908663.5
1629,Fis-866,fis + expo,1908649,1908678,19.39,"b4536,b1825,b1826","yobH,yebO,mgrB",yebO,-0.4010416666666667,1908663.5
1630,Fis-866,fis + expo,1908649,1908678,19.39,"b4536,b1825,b1826","yobH,yebO,mgrB",mgrB,0.7118055555555556,1908663.5
1631,Fis-867,fis + expo,1908793,1908825,2.99,"b4536,b1825,b1826","yobH,yebO,mgrB",yobH,-0.4791666666666667,1908809.0
1632,Fis-867,fis + expo,1908793,1908825,2.99,"b4536,b1825,b1826","yobH,yebO,mgrB",yebO,-0.90625,1908809.0
1633,Fis-867,fis + expo,1908793,1908825,2.99,"b4536,b1825,b1826","yobH,yebO,mgrB",mgrB,-0.2986111111111111,1908809.0
1634,Fis-868,fis + expo,1909022,1909056,2.78,"b4536,b1825,b1826","yobH,yebO,mgrB",yobH,0.4791666666666667,1909039.0
1635,Fis-868,fis + expo,1909022,1909056,2.78,"b4536,b1825,b1826","yobH,yebO,mgrB",yebO,-1.7048611111111112,1909039.0
1636,Fis-868,fis + expo,1909022,1909056,2.78,"b4536,b1825,b1826","yobH,yebO,mgrB",mgrB,-1.8958333333333333,1909039.0
1637,Fis-869,fis + expo,1909159,1909188,7.7,"b4536,b1826","yobH,mgrB",yobH,1.0395833333333333,1909173.5
1638,Fis-869,fis + expo,1909159,1909188,7.7,"b4536,b1826","yobH,mgrB",mgrB,-2.829861111111111,1909173.5
1639,Fis-871,fis + expo,1910314,1910343,1.52,"b1828,b1827","yebQ,kdgR",yebQ,0.03893740902474527,1910328.5
1640,Fis-871,fis + expo,1910314,1910343,1.52,"b1828,b1827","yebQ,kdgR",kdgR,-0.2897727272727273,1910328.5
1641,Fis-872,fis + expo,1912141,1912172,1.34,b1829,htpX,htpX,0.4756235827664399,1912156.5
1642,Fis-873,fis + expo,1915891,1915931,2.22,"b1833,b1834,b1830,b1831,b1832","yebS,yebT,prc,proQ,msrC",yebS,-0.26947040498442365,1915911.0
1643,Fis-873,fis + expo,1915891,1915931,2.22,"b1833,b1834,b1830,b1831,b1832","yebS,yebT,prc,proQ,msrC",yebT,-0.6066818526955201,1915911.0
1644,Fis-873,fis + expo,1915891,1915931,2.22,"b1833,b1834,b1830,b1831,b1832","yebS,yebT,prc,proQ,msrC",prc,-0.5344070278184481,1915911.0
1645,Fis-873,fis + expo,1915891,1915931,2.22,"b1833,b1834,b1830,b1831,b1832","yebS,yebT,prc,proQ,msrC",proQ,-0.5393419170243204,1915911.0
1646,Fis-873,fis + expo,1915891,1915931,2.22,"b1833,b1834,b1830,b1831,b1832","yebS,yebT,prc,proQ,msrC",msrC,0.4357429718875502,1915911.0
1647,Fis-874,fis + expo,1916116,1916146,9.99,"b1833,b1834,b1832","yebS,yebT,msrC",yebS,-0.09813084112149532,1916131.0
1648,Fis-874,fis + expo,1916116,1916146,9.99,"b1833,b1834,b1832","yebS,yebT,msrC",yebT,-0.5231586940015186,1916131.0
1649,Fis-874,fis + expo,1916116,1916146,9.99,"b1833,b1834,b1832","yebS,yebT,msrC",msrC,-0.006024096385542169,1916131.0
1650,Fis-875,fis + expo,1916363,1916394,1.34,"b1833,b1834,b1832","yebS,yebT,msrC",yebS,0.09462616822429906,1916378.5
1651,Fis-875,fis + expo,1916363,1916394,1.34,"b1833,b1834,b1832","yebS,yebT,msrC",yebT,-0.4291951404707669,1916378.5
1652,Fis-875,fis + expo,1916363,1916394,1.34,"b1833,b1834,b1832","yebS,yebT,msrC",msrC,-0.5030120481927711,1916378.5
1653,Fis-876,fis + expo,1921657,1921689,5.65,"b1836,b1837","yebV,yebW",yebV,-0.4472573839662447,1921673.0
1654,Fis-876,fis + expo,1921657,1921689,5.65,"b1836,b1837","yebV,yebW",yebW,-2.328125,1921673.0
1655,Fis-877,fis + expo,1921838,1921868,1.39,"b1836,b1837","yebV,yebW",yebV,0.31223628691983124,1921853.0
1656,Fis-877,fis + expo,1921838,1921868,1.39,"b1836,b1837","yebV,yebW",yebW,-1.390625,1921853.0
1657,Fis-878,fis + expo,1923050,1923083,2.49,b1838,pphA,pphA,-0.14840182648401826,1923066.5
1658,Fis-879,fis + expo,1923236,1923268,2.52,b1838,pphA,pphA,-0.4307458143074581,1923252.0
1659,Fis-880,fis + expo,1926185,1926218,3.84,b1844,exoX,exoX,0.1244343891402715,1926201.5
1660,Fis-881,fis + expo,1926523,1926557,2.59,b1844,exoX,exoX,0.6349924585218703,1926540.0
1661,Fis-883,fis + expo,1936460,1936492,1.25,"b1853,b1852","yebK,zwf",yebK,-0.20114942528735633,1936476.0
1662,Fis-883,fis + expo,1936460,1936492,1.25,"b1853,b1852","yebK,zwf",zwf,-0.10975609756097561,1936476.0
1663,Fis-884,fis + expo,1937555,1937587,3.88,b1854,pykA,pykA,-0.05336105336105336,1937571.0
1664,Fis-885,fis + expo,1940294,1940327,3.0,b1855,lpxM,lpxM,-0.12088477366255145,1940310.5
