,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
1007,Rob-1011,rob + sta,3925987,3926015,1.55,"b3740,b3741","rsmG,mnmG",mioC,mioC,1.0225225225225225,3926001.0
1008,Rob-1012,rob + sta,3937251,3937293,1.1,"b3752,b3753","rbsK,rbsR",rbsK,rbsK,-0.02258064516129032,3937272.0
1009,Rob-1013,rob + sta,3941389,3941423,1.0,"b3754,b3755","hsrA,yieP",yieP,yieP,-0.113997113997114,3941406.0
1010,Rob-1014,rob + sta,3941583,3941620,1.4,"b3754,b3755","hsrA,yieP",yieP,yieP,-0.3961038961038961,3941601.5
1011,Rob-1015,rob + sta,3941622,3941651,2.48,"b3754,b3755","hsrA,yieP",yieP,yieP,-0.4466089466089466,3941636.5
1012,Rob-1016,rob + sta,3950197,3950207,2.0,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,-1.202020202020202,3950202.0
1013,Rob-1017,rob + sta,3950408,3950436,2.52,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,1.02020202020202,3950422.0
1014,Rob-1018,rob + sta,3965539,3965571,1.4,"b3781,b3780","trxA,rhlB",rhlB,rhlB,0.05924170616113744,3965555.0
1015,Rob-1019,rob + sta,3978713,3978742,1.26,"b3793,b3794","wzyE,wecG",wzyE,wzyE,0.0942350332594235,3978727.5
1016,Rob-1020,rob + sta,3982416,3982448,0.95,,,aslB,aslB,-0.42475728155339804,3982432.0
1017,Rob-1021,rob + sta,3986211,3986230,2.24,b3801,aslA,aslA,aslA,-0.12892512077294685,3986220.5
1018,Rob-1022,rob + sta,4002574,4002614,1.14,b3817,yigF,yigF,yigF,0.5380577427821522,4002594.0
1019,Rob-1023,rob + sta,4002689,4002724,1.29,b3817,yigF,yigF,yigF,0.24278215223097113,4002706.5
1020,Rob-1024,rob + sta,4021683,4021709,1.55,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",ubiB,ubiB,0.8964046313223644,4021696.0
1021,Rob-1025,rob + sta,4022103,4022133,1.98,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",tatA,tatA,0.6444444444444445,4022118.0
1022,Rob-1026,rob + sta,4035328,4035377,2.14,,,fadB,fadB,-2.000684931506849,4035352.5
1023,Rob-1027,rob + sta,4043155,4043183,1.29,"b3859,b3860","srkA,dsbA",srkA,srkA,0.7649442755825735,4043169.0
1024,Rob-1028,rob + sta,4046569,4046582,1.43,"b3863,b3862","polA,yihG",yihG,yihG,0.02840300107181136,4046575.5
1025,Rob-1029,rob + sta,4046735,4046757,1.21,"b3863,b3862","polA,yihG",yihG,yihG,-0.15434083601286175,4046746.0
1026,Rob-1030,rob + sta,4053502,4053531,1.26,,,yihA,yihA,-4.346761453396525,4053516.5
1027,Rob-1031,rob + sta,4064548,4064589,0.93,b3875,ompL,yihO,yihO,0.8529202279202279,4064568.5
1028,Rob-1032,rob + sta,4066340,4066369,1.43,,,yihP,yihP,0.6056998556998557,4066354.5
1029,Rob-1033,rob + sta,4066623,4066651,1.55,,,yihP,yihP,0.4018759018759019,4066637.0
1030,Rob-1034,rob + sta,4078616,4078645,1.21,,,yiiE,yiiE,-3.124413145539906,4078630.5
1031,Rob-1035,rob + sta,4079379,4079417,1.02,"b3889,b3890","yiiE,yiiF",yiiE,yiiE,0.4788732394366197,4079398.0
1032,Rob-1036,rob + sta,4080055,4080063,1.95,,,fdhD,fdhD,-7.141486810551559,4080059.0
1033,Rob-1037,rob + sta,4087239,4087268,1.69,b3896,yiiG,yiiG,yiiG,0.23910984848484848,4087253.5
1034,Rob-1038,rob + sta,4097823,4097852,1.12,"b3905,b3906,b3902,b3903,b3904","rhaS,rhaR,rhaD,rhaA,rhaB",rhaS,rhaS,0.12246117084826762,4097837.5
1035,Rob-1039,rob + sta,4100700,4100719,2.74,"b3908,b3907","sodA,rhaT",sodA,sodA,-0.16022544283413848,4100709.5
1036,Rob-1040,rob + sta,4100734,4100783,2.81,"b3908,b3907","sodA,rhaT",sodA,sodA,-0.08132045088566828,4100758.5
1037,Rob-1041,rob + sta,4113639,4113667,1.24,b3923,uspD,uspD,uspD,0.8414918414918415,4113653.0
1038,Rob-1042,rob + sta,4117828,4117855,1.1,"b3925,b3926,b3927","glpX,glpK,glpF",glpF,glpF,0.2937352245862884,4117841.5
1039,Rob-1043,rob + sta,4133466,4133489,1.4,b3942,katG,metF,metF,0.968013468013468,4133477.5
1040,Rob-1044,rob + sta,4133546,4133579,3.07,b3942,katG,katG,katG,-0.12448418156808803,4133562.5
1041,Rob-1045,rob + sta,4134001,4134027,0.98,b3942,katG,katG,katG,0.08253094910591471,4134014.0
1042,Rob-1046,rob + sta,4142316,4142334,1.29,"b3949,b3950,b3945,b3946,b3947","frwC,frwB,gldA,fsaB,frwA",frwA,frwA,-0.04156674660271783,4142325.0
1043,Rob-1047,rob + sta,4161201,4161227,0.81,"b3963,b3964,b3962","fabR,yijD,sthA",fabR,fabR,0.1404320987654321,4161214.0
1044,Rob-1048,rob + sta,4166473,4166505,2.33,,,trmA,trmA,-2.923705722070845,4166489.0
1045,Rob-1049,rob + sta,4174156,4174172,2.31,,,coaA,coaA,0.9064143007360673,4174164.0
1046,Rob-1050,rob + sta,4175221,4175253,4.9,b3974,coaA,coaA,coaA,-0.22187171398527866,4175237.0
1047,Rob-1051,rob + sta,4175269,4175305,4.67,b3974,coaA,coaA,coaA,-0.2744479495268139,4175287.0
1048,Rob-1052,rob + sta,4175345,4175376,2.48,b3974,coaA,coaA,coaA,-0.35173501577287064,4175360.5
1049,Rob-1053,rob + sta,4178343,4178348,1.21,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplK,rplK,-0.23426573426573427,4178345.5
1050,Rob-1054,rob + sta,4179613,4179642,1.81,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,-0.7379518072289156,4179627.5
1051,Rob-1055,rob + sta,4190296,4190310,1.19,,,yjaZ,yjaZ,0.9592592592592593,4190303.0
1052,Rob-1056,rob + sta,4196427,4196454,1.57,"b3996,b3997,b3998,b3990,b3991,b4407,b3992,b3993,b3994,b3995","nudC,hemE,nfi,thiH,thiG,thiS,thiF,thiE,thiC,rsd",rsd,rsd,0.7704402515723271,4196440.5
1053,Rob-1057,rob + sta,4198610,4198650,0.9,"b3997,b3998","hemE,nfi",hemE,hemE,0.8591549295774648,4198630.0
1054,Rob-1058,rob + sta,4207822,4207871,1.88,"b4005,b4006","purD,purH",purH,purH,-0.1977987421383648,4207846.5
1055,Rob-1059,rob + sta,4215321,4215333,1.14,"b4014,b4015,b4016","aceB,aceA,aceK",aceB,aceB,-0.09363295880149813,4215327.0
1056,Rob-1060,rob + sta,4220734,4220743,1.24,,,arpA,arpA,0.7994970278920897,4220738.5
1057,Rob-1061,rob + sta,4221387,4221420,1.33,,,arpA,arpA,0.4954275262917238,4221403.5
1058,Rob-1062,rob + sta,4221557,4221570,2.52,,,arpA,arpA,0.422267946959305,4221563.5
1059,Rob-1063,rob + sta,4221854,4221888,1.95,,,arpA,arpA,0.2816643804298125,4221871.0
1060,Rob-1064,rob + sta,4221880,4221911,1.33,,,arpA,arpA,0.2704618198445359,4221895.5
1061,Rob-1065,rob + sta,4222017,4222051,1.33,b4017,arpA,arpA,arpA,0.20713305898491083,4222034.0
1062,Rob-1066,rob + sta,4222080,4222111,1.24,b4017,arpA,arpA,arpA,0.17901234567901234,4222095.5
1063,Rob-1067,rob + sta,4222182,4222191,2.05,b4017,arpA,arpA,arpA,0.13740283493369912,4222186.5
1064,Rob-1068,rob + sta,4235478,4235513,1.05,"b4026,b4027,b4028,b4029","yjbE,yjbF,yjbG,yjbH",yjbE,yjbE,-1.6851851851851851,4235495.5
1065,Rob-1069,rob + sta,4235531,4235567,1.69,"b4026,b4027,b4028,b4029","yjbE,yjbF,yjbG,yjbH",yjbE,yjbE,-1.4650205761316872,4235549.0
1066,Rob-1070,rob + sta,4235565,4235590,1.36,"b4026,b4027,b4028,b4029","yjbE,yjbF,yjbG,yjbH",yjbE,yjbE,-1.3477366255144032,4235577.5
1067,Rob-1071,rob + sta,4248815,4248846,1.26,,,lamB,lamB,0.6416853094705444,4248830.5
1068,Rob-1072,rob + sta,4250969,4251002,1.14,b4038_3,yjbI_3,yjbI_3,yjbI_3,0.01927437641723356,4250985.5
1069,Rob-1073,rob + sta,4251455,4251498,1.36,b4038_3,yjbI_3,yjbI_3,yjbI_3,0.390400604686319,4251476.5
1070,Rob-1074,rob + sta,4251586,4251613,1.31,,,yjbI_3,yjbI_3,0.4833711262282691,4251599.5
1071,Rob-1075,rob + sta,4252219,4252244,1.26,"b4039,b4040","ubiC,ubiA",yjbI_3,yjbI_3,0.9610733182161754,4252231.5
1072,Rob-1076,rob + sta,4252375,4252408,2.43,"b4039,b4040","ubiC,ubiA",ubiC,ubiC,-0.22791164658634538,4252391.5
1073,Rob-1077,rob + sta,4257574,4257603,1.69,"b4043,b4044","lexA,dinF",lexA,lexA,0.7791461412151067,4257588.5
1074,Rob-1078,rob + sta,4260219,4260249,0.95,"b4047,b4048,b4046","yjbL,yjbM,zur",yjbL,yjbL,-0.33725490196078434,4260234.0
1075,Rob-1079,rob + sta,4260247,4260273,1.07,"b4047,b4048,b4046","yjbL,yjbM,zur",yjbL,yjbL,-0.23529411764705882,4260260.0
1076,Rob-1080,rob + sta,4260472,4260506,1.36,"b4047,b4048,b4046","yjbL,yjbM,zur",yjbL,yjbL,0.6627450980392157,4260489.0
1077,Rob-1081,rob + sta,4260649,4260682,1.12,b4048,yjbM,yjbM,yjbM,0.09533898305084745,4260665.5
1078,Rob-1082,rob + sta,4261073,4261098,1.1,b4048,yjbM,yjbM,yjbM,0.6885593220338984,4261085.5
1079,Rob-1083,rob + sta,4261182,4261210,1.36,b4049,dusA,yjbM,yjbM,0.844632768361582,4261196.0
1080,Rob-1084,rob + sta,4263037,4263068,1.26,b4050,pspG,pspG,pspG,0.8786008230452675,4263052.5
1081,Rob-1085,rob + sta,4266924,4266932,1.57,b4054,tyrB,tyrB,tyrB,-0.15494137353433834,4266928.0
1082,Rob-1086,rob + sta,4268475,4268509,1.38,,,aphA,aphA,-1.2899159663865547,4268492.0
1083,Rob-1087,rob + sta,4268588,4268619,1.45,,,aphA,aphA,-1.1337535014005602,4268603.5
1084,Rob-1088,rob + sta,4268788,4268825,1.1,,,yjbS,yjbS,1.0073529411764706,4268806.5
1085,Rob-1089,rob + sta,4273913,4273957,1.05,"b4059,b4058","ssb,uvrA",uvrA,uvrA,-0.02267091746369111,4273935.0
1086,Rob-1090,rob + sta,4275081,4275111,1.24,"b4061,b4060","yjcC,yjcB",yjcB,yjcB,-0.1950354609929078,4275096.0
1087,Rob-1091,rob + sta,4275207,4275218,1.36,"b4061,b4060","yjcC,yjcB",yjcB,yjcB,-0.6081560283687943,4275212.5
1088,Rob-1092,rob + sta,4276133,4276157,1.38,,,yjcC,yjcC,0.42533081285444235,4276145.0
1089,Rob-1093,rob + sta,4282061,4282090,1.0,,,yjcF,yjcF,0.7730085073472545,4282075.5
1090,Rob-1094,rob + sta,4282319,4282348,0.95,,,yjcF,yjcF,0.5734725444702243,4282333.5
1091,Rob-1095,rob + sta,4282544,4282569,1.38,,,yjcF,yjcF,0.40100541376643467,4282556.5
1092,Rob-1096,rob + sta,4282832,4282872,1.0,b4066,yjcF,yjcF,yjcF,0.17246713070378963,4282852.0
1093,Rob-1097,rob + sta,4283263,4283308,1.0,b4066,yjcF,actP,actP,0.9796969696969697,4283285.5
1094,Rob-1098,rob + sta,4304371,4304385,1.67,"b4080,b4081,b4082,b4622","mdtP,mdtO,mdtN,ytcA",ytcA,ytcA,0.09057971014492754,4304378.0
1095,Rob-1099,rob + sta,4306533,4306556,1.17,b4083,yjcS,yjcS,yjcS,0.026435045317220542,4306544.5
1096,Rob-1100,rob + sta,4306639,4306666,1.26,b4083,yjcS,yjcS,yjcS,-0.027945619335347432,4306652.5
1097,Rob-1101,rob + sta,4311958,4311987,1.19,"b4085,b4086,b4087,b4088","alsE,alsC,alsA,alsB",alsB,alsB,0.07425213675213675,4311972.5
1098,Rob-1102,rob + sta,4313135,4313165,1.52,"b4090,b4085,b4086,b4087,b4088,b4089","rpiB,alsE,alsC,alsA,alsB,alsR",alsR,alsR,-0.17845117845117844,4313150.0
1099,Rob-1103,rob + sta,4324238,4324266,1.4,"b4092,b4093,b4094,b4095,b4096,b4097,b4098,b4099,b4100,b4101,b4102,b4104_2,b4104_1,b4105","phnP,phnO,phnN,phnM,phnL,phnK,phnJ,phnI,phnH,phnG,phnF,phnE_2,phnE_1,phnD",phnD,phnD,0.09832841691248771,4324252.0
1100,Rob-1104,rob + sta,4326807,4326840,1.14,"b4109,b4110,b4108","crfC,yjcZ,yjdM",yjdM,yjdM,-0.2663690476190476,4326823.5
1101,Rob-1105,rob + sta,4327851,4327877,1.26,,,crfC,crfC,0.3275011215791835,4327864.0
1102,Rob-1106,rob + sta,4330412,4330443,1.31,b4111,proP,proP,proP,-0.04890219560878244,4330427.5
1103,Rob-1107,rob + sta,4337602,4337635,1.21,b4116,adiY,adiY,adiY,0.4074803149606299,4337618.5
1104,Rob-1108,rob + sta,4337995,4338026,2.88,b4116,adiY,adiY,adiY,-0.10695538057742782,4338010.5
1105,Rob-1109,rob + sta,4338180,4338213,1.62,b4116,adiY,adiY,adiY,-0.3510498687664042,4338196.5
1106,Rob-1110,rob + sta,4340792,4340812,1.76,b4117,adiA,melR,melR,0.9086908690869087,4340802.0
1107,Rob-1111,rob + sta,4348897,4348929,1.79,"b4122,b4123","fumB,dcuB",dcuB,dcuB,-0.12602535421327368,4348913.0
1108,Rob-1112,rob + sta,4352765,4352806,1.1,"b4128,b4559","ghoS,ghoT",ghoS,ghoS,0.6818181818181818,4352785.5
1109,Rob-1113,rob + sta,4368417,4368456,1.6,"b4140,b4138,b4139","fxsA,dcuA,aspA",aspA,aspA,-0.07620041753653445,4368436.5
1110,Rob-1114,rob + sta,4382211,4382245,1.29,"b4155,b4151,b4152,b4153,b4154","epmA,frdD,frdC,frdB,frdA",frdA,frdA,0.04975124378109453,4382228.0
1111,Rob-1115,rob + sta,4382360,4382390,1.0,"b4155,b4151,b4152,b4153,b4154","epmA,frdD,frdC,frdB,frdA",frdA,frdA,-0.03150912106135987,4382375.0
1112,Rob-1116,rob + sta,4392294,4392322,1.12,,,yjeV,yjeV,-10.796296296296296,4392308.0
1113,Rob-1117,rob + sta,4392820,4392835,1.43,b4670,yjeV,yjeV,yjeV,-1.1759259259259258,4392827.5
1114,Rob-1118,rob + sta,4404602,4404638,2.93,b4177,purA,purA,purA,-0.050808314087759814,4404620.0
1115,Rob-1119,rob + sta,4409027,4409067,0.98,"b4179,b4180,b4181,b4182","rnr,rlmB,yjfI,yjfJ",rnr,rnr,0.9803439803439803,4409047.0
1116,Rob-1120,rob + sta,4415947,4415980,1.48,,,yjfP,yjfP,-1.3166666666666667,4415963.5
1117,Rob-1121,rob + sta,4416606,4416635,2.45,"b4190,b4188,b4189","yjfP,yjfN,bsmA",bsmA,bsmA,0.453030303030303,4416620.5
1118,Rob-1122,rob + sta,4427320,4427364,0.83,"b4205,b4204","ytfA,yjfZ",yjfZ,yjfZ,0.10062893081761007,4427342.0
1119,Rob-1123,rob + sta,4427605,4427641,1.29,"b4205,b4204","ytfA,yjfZ",ytfA,ytfA,-0.17412935323383086,4427623.0
1120,Rob-1124,rob + sta,4427679,4427706,1.29,"b4205,b4204","ytfA,yjfZ",ytfA,ytfA,-0.0012437810945273632,4427692.5
1121,Rob-1125,rob + sta,4429620,4429654,1.21,b4208,cycA,cycA,cycA,-0.1599433828733192,4429637.0
1122,Rob-1126,rob + sta,4437813,4437817,1.45,b4215,ytfI,ytfI,ytfI,0.11608093716719915,4437815.0
1123,Rob-1127,rob + sta,4438272,4438295,1.4,,,ytfI,ytfI,0.6150159744408946,4438283.5
1124,Rob-1128,rob + sta,4438476,4438516,1.62,,,ytfI,ytfI,0.8413205537806177,4438496.0
1125,Rob-1129,rob + sta,4439343,4439374,2.55,"b4217,b4216","ytfK,ytfJ",ytfJ,ytfJ,-0.17387387387387387,4439358.5
1126,Rob-1130,rob + sta,4439388,4439421,2.88,"b4217,b4216","ytfK,ytfJ",ytfJ,ytfJ,-0.25675675675675674,4439404.5
1127,Rob-1131,rob + sta,4439446,4439476,1.69,"b4217,b4216","ytfK,ytfJ",ytfK,ytfK,-0.6038647342995169,4439461.0
1128,Rob-1132,rob + sta,4455785,4455823,1.93,"b4233,b4232","mpl,fbp",mpl,mpl,0.01455604075691412,4455804.0
1129,Rob-1133,rob + sta,4459638,4459647,1.26,b4236,cybC,cybC,cybC,0.41939890710382516,4459642.5
1130,Rob-1134,rob + sta,4462978,4463008,1.26,"b4237,b4238","nrdG,nrdD",nrdD,nrdD,-0.15568022440392706,4462993.0
1131,Rob-1135,rob + sta,4466237,4466266,1.6,"b4239,b4240","treC,treB",treB,treB,-0.05028129395218003,4466251.5
1132,Rob-1136,rob + sta,4475646,4475676,1.55,b4253,yjgL,yjgL,yjgL,0.12396694214876033,4475661.0
1133,Rob-1137,rob + sta,4475843,4475874,1.14,b4253,yjgL,yjgL,yjgL,0.2327823691460055,4475858.5
1134,Rob-1138,rob + sta,4476322,4476355,1.24,,,yjgL,yjgL,0.4972451790633609,4476338.5
1135,Rob-1139,rob + sta,4476407,4476421,1.95,,,yjgL,yjgL,0.5388429752066116,4476414.0
1136,Rob-1140,rob + sta,4476759,4476768,1.69,,,yjgL,yjgL,0.731404958677686,4476763.5
1137,Rob-1141,rob + sta,4476924,4476946,1.4,,,yjgL,yjgL,0.8258953168044078,4476935.0
1138,Rob-1142,rob + sta,4477024,4477060,1.19,,,yjgL,yjgL,0.8848484848484849,4477042.0
1139,Rob-1143,rob + sta,4477117,4477127,1.33,,,yjgL,yjgL,0.9289256198347108,4477122.0
1140,Rob-1144,rob + sta,4479599,4479620,0.98,"b4257,b4256","yjgN,yjgM",yjgM,yjgM,-0.14384920634920634,4479609.5
1141,Rob-1145,rob + sta,4479861,4479897,1.71,"b4257,b4256","yjgN,yjgM",yjgN,yjgN,0.12531328320802004,4479879.0
1142,Rob-1146,rob + sta,4479986,4480022,1.93,"b4257,b4256","yjgN,yjgM",yjgN,yjgN,0.2297410192147034,4480004.0
1143,Rob-1147,rob + sta,4480441,4480477,1.36,,,yjgN,yjgN,0.6098579782790309,4480459.0
1144,Rob-1148,rob + sta,4480537,4480559,1.55,,,yjgN,yjgN,0.6842105263157895,4480548.0
1145,Rob-1149,rob + sta,4480716,4480728,1.31,,,yjgN,yjgN,0.8295739348370927,4480722.0
1146,Rob-1150,rob + sta,4493551,4493582,1.57,"b4264,b4265,b4266,b4267","idnR,idnT,idnO,idnD",idnD,idnD,0.813468992248062,4493566.5
1147,Rob-1151,rob + sta,4496803,4496832,1.67,b4271,intB,intB,intB,0.11334913112164297,4496817.5
1148,Rob-1152,rob + sta,4503356,4503367,1.62,b4278,insG,insG,insG,0.052294958615500375,4503361.5
1149,Rob-1153,rob + sta,4504104,4504114,1.55,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.042692939244663386,4504109.0
1150,Rob-1154,rob + sta,4504307,4504317,1.86,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.20935960591133004,4504312.0
1151,Rob-1155,rob + sta,4504479,4504513,1.5,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.36042692939244664,4504496.0
1152,Rob-1156,rob + sta,4504833,4504839,1.21,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.6395730706075534,4504836.0
1153,Rob-1157,rob + sta,4504983,4505009,1.24,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.770935960591133,4504996.0
1154,Rob-1158,rob + sta,4505127,4505155,1.88,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.8899835796387521,4505141.0
1155,Rob-1159,rob + sta,4505472,4505496,1.52,b4280,yjhC,yjhC,yjhC,0.1769436997319035,4505484.0
1156,Rob-1160,rob + sta,4505951,4505982,1.29,b4655,ythA,yjhC,yjhC,0.6081322609472744,4505966.5
1157,Rob-1161,rob + sta,4506182,4506217,0.93,b4655,ythA,yjhC,yjhC,0.8163538873994638,4506199.5
1158,Rob-1162,rob + sta,4525363,4525390,1.21,"b4297,b4298,b4299","yjhG,yjhH,yjhI",yjhI,yjhI,0.5405576679340938,4525376.5
1159,Rob-1163,rob + sta,4527577,4527609,1.02,"b4300,b4301,b4302","sgcR,sgcE,sgcA",sgcA,sgcA,0.8958333333333334,4527593.0
1160,Rob-1164,rob + sta,4534079,4534103,1.48,"b4307,b4566","yjhQ,yjhX",yjhX,yjhX,-0.14728682170542637,4534091.0
1161,Rob-1165,rob + sta,4536160,4536189,1.05,,,yjhZ,yjhZ,-6.095528455284553,4536174.5
1162,Rob-1166,rob + sta,4539144,4539179,0.9,"b4309,b4310,b4311","nanS,nanM,nanC",nanC,nanC,0.4735006973500697,4539161.5
1163,Rob-1167,rob + sta,4539613,4539645,0.88,"b4309,b4310,b4311","nanS,nanM,nanC",nanC,nanC,-0.17852161785216178,4539629.0
1164,Rob-1168,rob + sta,4539919,4539950,1.31,"b4309,b4310,b4311","nanS,nanM,nanC",nanC,nanC,-0.604602510460251,4539934.5
1165,Rob-1169,rob + sta,4539955,4539981,1.21,"b4309,b4310,b4311","nanS,nanM,nanC",nanC,nanC,-0.6513249651324965,4539968.0
1166,Rob-1170,rob + sta,4540477,4540514,1.0,b4312,fimB,fimB,fimB,-0.763681592039801,4540495.5
1167,Rob-1171,rob + sta,4540543,4540575,2.26,b4312,fimB,fimB,fimB,-0.6583747927031509,4540559.0
1168,Rob-1172,rob + sta,4540929,4540965,1.17,b4312,fimB,fimB,fimB,-0.014925373134328358,4540947.0
1169,Rob-1173,rob + sta,4541024,4541049,1.36,b4312,fimB,fimB,fimB,0.13349917081260365,4541036.5
1170,Rob-1174,rob + sta,4541806,4541831,1.48,b4313,fimE,fimE,fimE,-0.36432160804020103,4541818.5
1171,Rob-1175,rob + sta,4542154,4542158,1.1,b4313,fimE,fimE,fimE,0.20100502512562815,4542156.0
1172,Rob-1176,rob + sta,4542307,4542339,1.05,b4313,fimE,fimE,fimE,0.4807370184254606,4542323.0
1173,Rob-1177,rob + sta,4542650,4542663,1.95,"b4314,b4315,b4316,b4317,b4318,b4319,b4320","fimA,fimI,fimC,fimD,fimF,fimG,fimH",fimA,fimA,-0.8333333333333334,4542656.5
1174,Rob-1178,rob + sta,4551493,4551505,1.9,"b4322,b4323,b4321","uxuA,uxuB,gntP",uxuA,uxuA,-0.11476793248945148,4551499.0
1175,Rob-1179,rob + sta,4555963,4555974,1.1,b4325,yjiC,yjiC,yjiC,0.4229843561973526,4555968.5
1176,Rob-1180,rob + sta,4556501,4556505,1.29,"b4326,b4325","iraD,yjiC",yjiC,yjiC,-0.22021660649819494,4556503.0
1177,Rob-1181,rob + sta,4556732,4556750,1.5,"b4326,b4325","iraD,yjiC",iraD,iraD,-0.638676844783715,4556741.0
1178,Rob-1182,rob + sta,4557014,4557046,1.76,b4326,iraD,iraD,iraD,0.09669211195928754,4557030.0
1179,Rob-1183,rob + sta,4568621,4568649,2.12,"b4339,b4336,b4337","yjiP,yjiN,mdtM",mdtM,mdtM,-0.09407948094079481,4568635.0
1180,Rob-1184,rob + sta,4571948,4571984,1.14,"b4342,b4340","yjiT,yjiR",yjiR,yjiR,-0.2774239207360226,4571966.0
1181,Rob-1185,rob + sta,4572186,4572218,1.33,b4342,yjiT,yjiT,yjiT,-0.14038589487691283,4572202.0
1182,Rob-1186,rob + sta,4572344,4572373,1.62,b4342,yjiT,yjiT,yjiT,-0.03626081170991351,4572358.5
1183,Rob-1187,rob + sta,4577479,4577519,1.76,b4345,mcrC,mcrC,mcrC,0.4383954154727794,4577499.0
1184,Rob-1188,rob + sta,4577562,4577592,1.98,b4345,mcrC,mcrC,mcrC,0.3638968481375358,4577577.0
1185,Rob-1189,rob + sta,4577662,4577694,1.17,b4345,mcrC,mcrC,mcrC,0.26743075453677173,4577678.0
1186,Rob-1190,rob + sta,4580112,4580148,1.4,b4347,symE,hsdS,hsdS,0.9548387096774194,4580130.0
1187,Rob-1191,rob + sta,4580211,4580250,1.17,b4347,symE,hsdS,hsdS,0.8827956989247312,4580230.5
1188,Rob-1192,rob + sta,4580465,4580497,1.71,,,hsdS,hsdS,0.7032258064516129,4580481.0
1189,Rob-1193,rob + sta,4580699,4580703,1.29,,,hsdS,hsdS,0.5455197132616487,4580701.0
1190,Rob-1194,rob + sta,4580865,4580898,1.62,,,hsdS,hsdS,0.4161290322580645,4580881.5
1191,Rob-1195,rob + sta,4580918,4580942,2.0,,,hsdS,hsdS,0.3813620071684588,4580930.0
1192,Rob-1196,rob + sta,4581198,4581223,1.14,b4348,hsdS,hsdS,hsdS,0.18028673835125447,4581210.5
1193,Rob-1197,rob + sta,4602582,4602619,1.17,"b4360,b4361,b4362,b4363,b4364","yjjA,dnaC,dnaT,yjjB,yjjP",yjjP,yjjP,0.3339818417639429,4602600.5
1194,Rob-1198,rob + sta,4603303,4603325,1.95,"b4365,b4366,b4364","yjjQ,bglJ,yjjP",yjjQ,yjjQ,-0.2231404958677686,4603314.0
1195,Rob-1199,rob + sta,4605688,4605707,1.55,"b4567,b4367","yjjZ,fhuF",fhuF,fhuF,-0.043726235741444866,4605697.5
1196,Rob-1200,rob + sta,4619387,4619422,7.74,"b4382,b4383,b4384","deoA,deoB,deoD",deoA,deoA,0.8892668178382465,4619404.5
1197,Rob-1201,rob + sta,4619509,4619540,60.62,"b4382,b4383,b4384","deoA,deoB,deoD",deoA,deoA,0.9799697656840514,4619524.5
1198,Rob-1202,rob + sta,4619564,4619590,56.02,"b4383,b4384","deoB,deoD",deoB,deoB,-0.02042483660130719,4619577.0
1199,Rob-1203,rob + sta,4628800,4628813,1.74,,,slt,slt,-0.9935500515995872,4628806.5
1200,Rob-1204,rob + sta,4630774,4630807,1.05,"b4392,b4391","slt,ettA",slt,slt,0.03018575851393189,4630790.5
1201,Rob-1205,rob + sta,4635285,4635323,1.74,"b4397,b4398,b4399,b4400,b4396","creA,creB,creC,creD,rob",rob,rob,0.006896551724137931,4635304.0
1202,Rob-1206,rob + sta,4635371,4635401,3.98,"b4397,b4398,b4399,b4400,b4396","creA,creB,creC,creD,rob",rob,rob,-0.08735632183908046,4635386.0
1203,Rob-1207,rob + sta,4635418,4635455,1.5,"b4397,b4398,b4399,b4400,b4396","creA,creB,creC,creD,rob",creA,creA,-0.17616033755274263,4635436.5
1204,Rob-1208,rob + sta,4635527,4635538,2.07,"b4397,b4398,b4399,b4400,b4396","creA,creB,creC,creD,rob",creA,creA,0.026371308016877638,4635532.5
1205,Rob-1209,rob + sta,4640571,4640621,2.4,"b4403,b4401","yjtD,arcA",arcA,arcA,-0.40446304044630405,4640596.0
1206,Rob-1210,rob + sta,4640744,4640752,1.6,"b4403,b4401","yjtD,arcA",yjtD,yjtD,-0.28093158660844253,4640748.0
1207,Rob-1211,rob + sta,4640815,4640851,1.1,b4403,yjtD,yjtD,yjtD,-0.1572052401746725,4640833.0
